date,open,high,low,close,volume,percent_change_price,percent_change_volume_over_last_wk,percent_change_next_weeks_price,quarter,stock_AA,stock_AXP,stock_BA,stock_BAC,stock_CAT,stock_CSCO,stock_CVX,stock_DD,stock_DIS,stock_GE,stock_HD,stock_HPQ,stock_IBM,stock_INTC,stock_JNJ,stock_JPM,stock_KO,stock_KRFT,stock_MCD,stock_MMM,stock_MRK,stock_MSFT,stock_PFE,stock_PG,stock_T,stock_TRV,stock_UTX,stock_VZ,stock_WMT,stock_XOM
2011-03-25,-1.111994916314254,-1.1137114745827454,-1.102813482864083,-1.1107413484387554,1.111801321614376,-0.15027529438440737,-1.024888500781611,-0.7650664892879302,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-14,1.1362225828158838,1.1425222955314696,1.1606812848485626,1.185479547882402,-0.5747085844862584,0.8137468880002339,-0.6445112177550701,0.26690160914010747,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-21,1.19700172727002,1.1752213356780525,1.2060008454747344,1.2143532719261494,-0.5780504337389399,0.3490278169403608,-0.18241987851983746,-0.28066906071395853,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-28,1.22601689673305,1.2061204286606033,1.2479059186564692,1.2018919804967427,-0.4823101538254671,-0.23329832415037713,1.155997564218179,1.2322633706993347,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-04,1.224795205387238,1.280218253579924,1.2615638684342196,1.3155632730479156,-0.4397832484676283,1.3756631360219376,0.23903673148488977,-0.39312726479614996,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-11,1.3295552382905989,1.3039175579063467,1.3338889206663982,1.2955036331859442,-0.5051061926920635,-0.35289448885114594,-0.6405314274678264,1.193984298537155,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-18,1.2751899734019743,1.3186171264126085,1.3276807616765114,1.3644966369536347,-0.5761738224331237,1.3349544100000035,-0.8244535803406029,1.013873563121269,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-25,1.3891126913989233,1.4752125296833996,1.4434629268378962,1.4672263077619139,-0.37969893209767924,1.1434116643819805,2.490548895192824,0.4672829727497459,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-04,1.482266656517072,1.5067116050539608,1.5350332719387232,1.5173754074168435,-0.443413960513517,0.5621278104962597,-0.5508653646357211,-1.5843212772865056,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-11,1.5384644584244143,1.5001117987858434,1.3928664310703203,1.4012726433672498,-0.4732927076721071,-1.6196961105829502,-0.37052207147079047,1.3063459597189961,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-18,1.3869747315437526,1.4761125032654157,1.4046619331511052,1.4885016833730962,-0.3909573497576219,1.4544479040178708,0.5691201481056496,0.9835245323069164,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-25,1.5305234646766375,1.5673098262430414,1.5666948827871447,1.6094673904195318,-0.5000522156784641,1.1111363162434913,-0.8664012424793043,0.6052529199894457,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-14,-0.1664058146559323,-0.1489397946615494,-0.17158963438109656,-0.12234818433069401,-0.5333451445806979,1.228632326158222,0.4766138845967781,-0.967569918438728,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-21,-0.1288388057722198,-0.13874009406536753,-0.1576212766538519,-0.16641860523957117,-0.5921414254338826,-0.9637982355086457,-0.7764794012962788,1.3620628584736034,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-28,-0.16212989494559105,-0.12314055197708959,-0.13868639173469785,-0.10745542140286646,-0.4617378998497532,1.5137012724533296,1.7719005510794408,1.7101432143663993,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-04,-0.1099025899121372,-0.06404228675803604,-0.08188173697723551,-0.03937421944708357,-0.5562226751147704,1.883875026446697,-0.9182262393413059,1.3266237253256148,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-11,-0.03446314930825949,-0.0004441536289025397,-0.00676301319960811,0.022932237699949738,-0.516178564579064,1.4760127423953389,0.34539883209620653,0.9900308476145611,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-18,0.02112380692617674,0.03645476323375506,0.03327961228516028,0.06548298892231397,-0.5783577925416162,1.1180556011767584,-0.7658051575170812,-0.6742109800323381,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-25,0.036700371585277156,0.016055362041391463,-0.011419132442022998,0.007431606897517101,-0.5422684920391385,-0.6518191833760748,0.3505561793667089,-0.3151082047540403,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-04,0.014404504524211957,0.005555670251204486,0.0009971855377501095,0.0013529281514649757,-0.5437973112522793,-0.26992339367185775,-0.15534041766763326,-0.9058575928763835,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-11,0.01073943048677668,-0.008243924673041504,-0.028181161714716726,-0.028128663766887375,-0.5823984698546644,-0.8981688978159731,-0.5773995065393792,-0.206829519385062,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-18,-0.01735947046689443,-0.03794305287957092,-0.05053053407830836,-0.025393258331163855,-0.4989144511913179,-0.15477203059738961,1.0178609073221871,0.1368549414886774,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-25,0.0015767453931881598,-0.0037440567629613403,0.005032488881176463,0.00834340870942494,-0.5996853956454092,0.21072681160099557,-1.0883132534583493,0.6771604763514132,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-14,-0.45014362972071936,-0.448630997472891,-0.4286074165624008,-0.44178275243572857,-0.5504755813663894,0.27470383044355307,-1.52500587429661,0.5715793573926078,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-21,-0.44831109270200165,-0.4447311119508216,-0.4413341424916684,-0.4281057252571114,-0.5225531277173407,0.6730441077752566,0.1898337767985937,-0.8212717373439199,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-28,-0.4309019910241837,-0.4444311207568161,-0.4369884311987478,-0.455155845677043,-0.48343837750374447,-0.8082141987152971,0.2674009411857451,1.5342999005379754,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-04,-0.44922736121136053,-0.41983184284837766,-0.4372988391482421,-0.39862413333875907,-0.408494705331503,1.6968705647110018,0.5291904358116183,2.330459523114266,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-11,-0.39547294199564204,-0.32143473121462396,-0.373044393602916,-0.3165619702670567,-0.20811117589788686,2.5435641263487554,1.266359451013002,0.24919744435177207,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-18,-0.32247688408338787,-0.3259345991247041,-0.3025817890677035,-0.31200296120751747,-0.5378100654748678,0.33019993128101105,-1.6108098536940685,0.03263218489433165,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-25,-0.3334721061956939,-0.3445340531530356,-0.34541808609792074,-0.33054293138297614,-0.38582523680932096,0.09988881569884168,1.5452724509267293,0.3901838876607783,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-04,-0.3276690723030878,-0.3127349865884687,-0.3028921970171978,-0.31230689514482024,-0.4112905044832148,0.48013508303068797,-0.30574552566547947,-0.5904027268489983,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-11,-0.31209250764398755,-0.3346343437508592,-0.3280352409262385,-0.33115079925758145,-0.4893750898934922,-0.5626914426940974,-0.689710396161593,-1.3148088109199114,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-18,-0.3392751400882998,-0.36283351598736174,-0.3820462241382515,-0.3828195685990239,-0.3325727778366657,-1.3330771166238076,1.2885608289296777,1.2955346574930142,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-25,-0.3753150347897475,-0.34573401792905695,-0.36807786641100687,-0.3299350635083711,-0.49288227149406827,1.4429503855202137,-1.062353115509175,-0.3683386542579956,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-14,-1.0732062160847298,-1.0783125136901146,-1.0637020812277975,-1.0639355220941547,0.6581331358362477,0.43876319228651234,-0.7065114608963629,1.4315775032587987,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-21,-1.0619055711359708,-1.0438135263794996,-1.0727039117631332,-1.0359735998623152,2.1970494725411696,1.5876281591104338,2.5391146137835765,0.4362953313105092,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-28,-1.0328904016729408,-1.0207142044410877,-1.0239698636925236,-1.0219926387463958,2.1168356746854387,0.5291733177627038,-0.2050003077329992,0.729823313705839,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-04,-1.0267819449438818,-1.0141143981729703,-1.0127951775107276,-1.011051017003502,0.8618776093000194,0.8413321434645571,-1.2145160455588926,0.940219218873589,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-11,-1.0072348834108933,-0.9997148208607135,-0.9932394766925849,-0.9876481038312016,0.8991415149716135,1.0650823227615624,-0.08137618443002986,-0.1948660884611273,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-18,-0.9846335935133754,-0.9934150057866014,-0.9774086712683743,-0.9843048305208728,0.2835105975954242,-0.14204925535086818,-1.0535345681085113,-0.1805634643835725,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-25,-1.003875232209911,-1.0066146183228366,-1.0134159934097164,-1.0031487346336343,1.0060366980587363,-0.1268388134022998,1.569841289993255,-1.112613417482293,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-04,-1.0017372723547404,-1.0078145830988579,-1.0109327298137618,-1.0168257618122514,0.9578407559288,-1.1180479529210987,-0.20539527424644657,-0.14627458166699292,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-11,-1.0185355283596524,-1.0192142484710611,-1.017761704702637,-1.017129695749554,1.2367674810053475,-0.09037354260907017,0.26254765178926137,-1.4088573732999246,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-18,-1.031974133163582,-1.0402136320514355,-1.059356369934877,-1.050866362790143,2.664269074503565,-1.4330951406360883,1.6258892698817198,0.06099926885169033,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-25,-1.0405259725842646,-1.0450134911555211,-1.0391798532177456,-1.0356696659250126,0.7383604355814952,0.13005641861170064,-1.52598391141048,0.9324131431176507,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-14,-0.5982737054003984,-0.566227545522987,-0.5791552720671503,-0.5451202911186132,-0.48484115276192574,2.011170693371418,-0.7775447688469549,0.49133229757626945,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-21,-0.542992172002415,-0.5332285141823989,-0.5353877511884501,-0.5262763870058519,-0.4629205192983193,0.587703596952827,0.058098434848685945,0.17465881221528168,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-28,-0.5280264530162206,-0.4993295092597948,-0.5099342993299151,-0.5205016421971024,-0.3435127101368306,0.250930174144836,0.8518087821655336,-0.4064862477621111,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-04,-0.5075631229738732,-0.5275286814962974,-0.5074510357339603,-0.5174623028240765,-0.48532537842142554,-0.3671013947862983,-0.9771498465115968,0.6215262213247317,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-11,-0.5176420765768206,-0.518528945676137,-0.5065198118854776,-0.4967947950874996,-0.5232613320898715,0.7261612050458782,-0.47813531650092406,0.9399525050243723,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-18,-0.4971787465344731,-0.4885298262756023,-0.47982472822896505,-0.4664014013572394,-0.5591860108702188,1.0647986800189169,-0.511567698547699,-2.1946264253560397,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-25,-0.44128636746358396,-0.4615306188151209,-0.4950347177541872,-0.5089521525796036,-0.39997651325657824,-2.268738620215288,1.812379248145832,-0.0018347574905979646,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-04,-0.5069522773009674,-0.5071292803039338,-0.5090030754814321,-0.5046970774573671,-0.433221632836577,0.06323418341263466,-0.3655631907395498,-0.19360051246393017,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-11,-0.503592626099985,-0.5095292098559765,-0.5024845085420512,-0.507128548955788,-0.4372178105010872,-0.1407033505621744,-0.16818497064678767,-1.0086964426812743,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-18,-0.513977002539385,-0.5347284701524257,-0.5369397909359216,-0.5417770178082846,-0.4135123680525871,-1.0075351474309358,0.04283585620869379,1.0970957971429505,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-25,-0.5332186412359208,-0.5083292450799551,-0.5183153139662618,-0.4986183987113151,-0.49524337165411175,1.2319161900237792,-0.7191670705749874,0.027663794232732145,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-14,-0.27147127039574576,-0.25543666853344754,-0.2532269250981051,-0.2302447320731176,-0.3299131490570507,1.2258118786045922,-0.9908100506700537,0.8148186313448461,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-21,-0.2323771473297686,-0.21373789256670428,-0.21628837910828005,-0.20045920621746272,-0.2170075985357128,0.9317222940997171,0.5088942873966583,-1.022009595943567,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-28,-0.21557889132485664,-0.20803805988060275,-0.22870469708805316,-0.2527358434335102,-0.2075135264706072,-1.0216933147539715,-0.09495850882525746,1.59842392034253,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-04,-0.2546730143908338,-0.21733778689476838,-0.23584407992642262,-0.1943805274714106,-0.2706192393528726,1.7650646719921024,-0.41964740681390994,0.6596362494979716,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-11,-0.18442576200665603,-0.16123943361576853,-0.15886290845182918,-0.15760452105779574,-0.2073583336995864,0.76669015749853,0.180566643207678,0.09795791963359483,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-18,-0.16182447210913795,-0.16933919585391302,-0.16103576409828949,-0.1566927192458879,-0.4356020251701401,0.1693609133091294,-1.1562275093768548,-3.9341829848753185,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-25,-0.18870168171699728,-0.18643869391221782,-0.33051850452219306,-0.3387491476901465,0.628663610419712,-4.118708522335712,7.943053422356447,-0.46519372250772084,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-04,-0.326447380957276,-0.3274345550947308,-0.33113932042118155,-0.34087668525126474,-0.03225225618238009,-0.4295351574107721,-1.3122127976345712,-1.097125231562306,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-11,-0.3313341463405233,-0.3514338506151587,-0.355971956380728,-0.3676228717338938,-0.20044382657801588,-1.1015766990066302,-0.7079782968971399,-0.06352371741713793,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-18,-0.37989637733654164,-0.37843305807563987,-0.39197927852207004,-0.38008416316330035,0.035845648751223716,-0.002370305577794858,0.9029848483414177,0.5377630465384424,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
